418,1.26036453918,-0.00570611534143,1.25780963821,255.097686184
419,1.26615152702,-0.00574679617985,1.26359247499,254.900463502
420,1.27195072169,-0.00578766725261,1.26938753191,254.702845186
421,1.2777621138,-0.00582872897195,1.27519479959,254.504831539
422,1.28358569392,-0.00586998174982,1.28101426865,254.306422866
423,1.28942145262,-0.00591142599789,1.28684592967,254.10761947
424,1.29526938046,-0.00595306212753,1.29268977324,253.908421658
425,1.30112946796,-0.0059948905498,1.2985457899,253.708829735
426,1.30700170563,-0.00603691167549,1.30441397019,253.508844008
427,1.31288608396,-0.00607912591507,1.31029430463,253.308464782
428,1.31878259343,-0.00612153367872,1.31618678372,253.107692367
429,1.3246912245,-0.00616413537633,1.32209139793,252.90652707
430,1.33061196759,-0.00620693141749,1.32800813773,252.7049692
431,1.33654481313,-0.00624992221148,1.33393699356,252.503019067
432,1.34248975151,-0.0062931081673,1.33987795585,252.30067698
433,1.34844677312,-0.00633648969362,1.34583101499,252.097943251
434,1.35441586832,-0.00638006719884,1.35179616137,251.89481819
435,1.36039702745,-0.00642384109105,1.35777338537,251.691302109
436,1.36639024083,-0.00646781177801,1.36376267733,251.487395322
437,1.37239549877,-0.00651197966723,1.36976402758,251.28309814
